Year,Company Name,Model ID,Section,Part Name,ATA-Capter (Ref No.),Part ID (Component Code),Place of Repair,Part Nos,Repair Code,Repair Description,Comments,Repair Type,TAT Days,Price per ea (USD),Service Count,pack_flag
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G06,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,8.0,1518.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,4469.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G03,019,R019 : Weld Repair of OGV Inner Wall,,OEM,14.0,25938.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G05,026,R026 : Inner wall blend repair,,OEM,35.0,5653.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,019,R019 : Weld Repair of OGV Inner Wall,,OEM,15.0,25934.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,026,R026 : Inner wall blend repair,,OEM,37.0,5667.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G03,008,R008 : Repair fretting on HPT cooling pad,,OEM,13.0,7714.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,9.0,1519.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G05,016,R016 : Diameters M and S repair with T-800 coating,,OEM,8.0,14208.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,008,R008 : Repair fretting on HPT cooling pad,,OEM,12.0,7693.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G01,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,48.0,96569.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,34.0,107177.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G03,008,R008 : Repair fretting on HPT cooling pad,,OEM,14.0,7693.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G04,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,12.0,2679.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G04,016,R016 : Diameters M and S repair with T-800 coating,,OEM,5.0,14182.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G08,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,6.0,1499.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G05,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,11.0,2688.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,13.0,4451.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G05,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,15.0,9644.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,006,R006 : Dimensional restoration,,OEM,5.0,18004.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,15.0,9636.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G02,002,R002 : Blend outlet guide vanes,,OEM,16.0,4213.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G07,016,R016 : Diameters M and S repair with T-800 coating,,OEM,6.0,14205.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G03,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,47.0,96541.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G08,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86107.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G07,016,R016 : Diameters M and S repair with T-800 coating,,OEM,5.0,14180.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,34.0,107144.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G02,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,96.0,86091.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,019,R019 : Weld Repair of OGV Inner Wall,,OEM,16.0,25913.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G05,006,R006 : Dimensional restoration,,OEM,5.0,17968.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G12,002,R002 : Blend outlet guide vanes,,OEM,13.0,4172.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,4475.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,015,R015 : Repair of aft case inner diameter,,OEM,6.0,6451.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M18G02,016,R016 : Diameters M and S repair with T-800 coating,,OEM,9.0,14201.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,6.0,1524.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G07,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86106.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,48.0,106294.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,008,R008 : Repair fretting on HPT cooling pad,,OEM,15.0,7728.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G08,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,14.0,9649.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G05,006,R006 : Dimensional restoration,,OEM,7.0,18007.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,015,R015 : Repair of aft case inner diameter,,OEM,9.0,6426.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,14.0,9651.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G02,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,49.0,96526.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G07,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,8.0,1509.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86116.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G07,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86129.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G03,002,R002 : Blend outlet guide vanes,,OEM,15.0,4170.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,9.0,1494.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,9.0,1507.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,51.0,106333.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G06,026,R026 : Inner wall blend repair,,OEM,36.0,5669.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M18G02,CINSP,CINSP : Clean and serviceability inspection*,"*Note: If part fails serviceability inspection, the customer will be charged inspection fee.",Non-OEM,12.0,4452.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G06,026,R026 : Inner wall blend repair,,OEM,33.0,5655.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,015,R015 : Repair of aft case inner diameter,,OEM,8.0,6438.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,47.0,106322.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G03,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,34.0,107134.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,002,R002 : Blend outlet guide vanes,,OEM,16.0,4198.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G04,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,33.0,107158.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,002,R002 : Blend outlet guide vanes,,OEM,16.0,4178.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G06,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,51.0,96557.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,37.0,107178.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G07,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,49.0,106319.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G08,019,R019 : Weld Repair of OGV Inner Wall,,OEM,13.0,25926.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G12,019,R019 : Weld Repair of OGV Inner Wall,,OEM,13.0,25937.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G02,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,50.0,96551.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G07,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,33.0,107137.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86103.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G05,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,9.0,1496.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G12,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,10.0,2683.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G11,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,99.0,86093.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,12.0,2686.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G07,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,37.0,107151.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G03,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,5.0,1516.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,11.0,2683.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,006,R006 : Dimensional restoration,,OEM,8.0,18014.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G08,006,R006 : Dimensional restoration,,OEM,9.0,17981.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,002,R002 : Blend outlet guide vanes,,OEM,16.0,4196.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,33.0,107140.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G07,008,R008 : Repair fretting on HPT cooling pad,,OEM,13.0,7696.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G06,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,10.0,2678.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,36.0,107131.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,11.0,2660.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G02,008,R008 : Repair fretting on HPT cooling pad,,OEM,15.0,7685.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,016,R016 : Diameters M and S repair with T-800 coating,,OEM,9.0,14199.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G03,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,13.0,9648.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G03,002,R002 : Blend outlet guide vanes,,OEM,15.0,4200.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G08,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,15.0,9645.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,006,R006 : Dimensional restoration,,OEM,6.0,17986.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G03,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,51.0,106322.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M18G01,008,R008 : Repair fretting on HPT cooling pad,,OEM,16.0,7723.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G12,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86107.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G06,008,R008 : Repair fretting on HPT cooling pad,,OEM,12.0,7709.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G06,015,R015 : Repair of aft case inner diameter,,OEM,8.0,6452.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G05,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,14.0,9662.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M18G01,026,R026 : Inner wall blend repair,,OEM,36.0,5680.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,002,R002 : Blend outlet guide vanes,,OEM,12.0,4197.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G05,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,35.0,107153.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G06,006,R006 : Dimensional restoration,,OEM,7.0,17965.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,026,R026 : Inner wall blend repair,,OEM,34.0,5690.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G04,006,R006 : Dimensional restoration,,OEM,7.0,17969.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G04,016,R016 : Diameters M and S repair with T-800 coating,,OEM,5.0,14206.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M18G02,008,R008 : Repair fretting on HPT cooling pad,,OEM,15.0,7708.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G02,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,36.0,107135.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G12,023,R023 : Thermal spray for the inner band wall of the outlet guide vane,,OEM,16.0,9632.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,008,R008 : Repair fretting on HPT cooling pad,,OEM,14.0,7704.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G02,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,5.0,1485.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G05,026,R026 : Inner wall blend repair,,OEM,36.0,5676.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,008,R008 : Repair fretting on HPT cooling pad,,OEM,16.0,7717.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G08,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,49.0,96552.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,012,R012 : Aft End Replacement*,*Note: Materials to be charged at CLP,OEM,35.0,107150.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G08,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,50.0,106297.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G06,SB720538,SB720538 : Upgrade to replace cast OGV with forged configuration*,*Note: Materials to be charged at CLP,Non-OEM,51.0,106338.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1498M52G03,015,R015 : Repair of aft case inner diameter,,OEM,9.0,6463.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G02,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,99.0,86132.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G01,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,99.0,86099.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,027,R027 : Repair of Damaged Jackscrew Holes,,OEM,5.0,1519.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M82G01,001,R001 : Repair threaded holes*,*Note: Price applies to each hole repaired,OEM,9.0,2662.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G13,019,R019 : Weld Repair of OGV Inner Wall,,OEM,13.0,25947.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1784M91G03,028,R028 : Replacement of the Outlet Guide Vane Diffuser*,*Note: Materials to be charged at CLP,OEM,95.0,86113.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,1668M39G04,015,R015 : Repair of aft case inner diameter,,OEM,5.0,6425.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M92G06,007,R007 : Replace OGV configuration I*,*Note: Materials to be charged at CLP,OEM,49.0,96542.0,1,0
2019,Chromalloy,CFM56-5B,"Combustor, HPT",Combustion Case,72-41-01,411,ACSC,2002M81G04,015,R015 : Repair of aft case inner diameter,,OEM,7.0,6428.0,1,0
