Year|Company Name|Model ID|Section|Part Name|ATA-Capter (Ref No.)|Part ID (Component Code)|Place of Repair|Part Nos|Repair Code|Repair Description|Comments|Repair Type|TAT Days|Price per ea (USD)|Service Count|pack_flag
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1386M56P03|004|R004 : Repair locking lug slots||OEM|15.0|5416.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G02|005|R005 : Repair aft flange rabbet||OEM|13.0|13625.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G01|009|R009 : Repair of the Coating on Diameter J||OEM|22.0|5486.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G08|007|R007 : Replace threaded end||OEM|36.0|30732.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G01|004|R004 : Repair locking lug slots||OEM|14.0|5436.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G04|007|R007 : Replace threaded end||OEM|33.0|30720.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G07|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|14.0|2366.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G06|010|R010 : Milling repair of area p||OEM|23.0|3974.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G04|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|12.0|2402.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G06|008|R008 : Repair damage area P||OEM|20.0|2883.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G04|008|R008 : Repair damage area P||OEM|22.0|2898.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1386M56P02|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|14.0|2401.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G03|005|R005 : Repair aft flange rabbet||OEM|13.0|13622.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1386M56P03|008|R008 : Repair damage area P||OEM|20.0|2886.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G02|008|R008 : Repair damage area P||OEM|22.0|2920.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G02|007|R007 : Replace threaded end||OEM|35.0|30753.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G01|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|13.0|2368.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G07|008|R008 : Repair damage area P||OEM|20.0|2889.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G07|002|R002 : Replace moly disulfide and tungsten carbide coating||OEM|30.0|3191.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G05|004|R004 : Repair locking lug slots||OEM|13.0|5428.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G08|010|R010 : Milling repair of area p||OEM|21.0|3940.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1386M56P02|010|R010 : Milling repair of area p||OEM|23.0|3973.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G06|005|R005 : Repair aft flange rabbet||OEM|16.0|13612.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G04|004|R004 : Repair locking lug slots||OEM|12.0|5415.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1386M56P02|004|R004 : Repair locking lug slots||OEM|16.0|5410.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G02|004|R004 : Repair locking lug slots||OEM|15.0|5420.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Shaft|72-31-07|312|ACSC|1590M28G04|009|R009 : Repair of the Coating on Diameter J||OEM|23.0|5490.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|1523M35P01|001|R001 : Strip seal teeth only||OEM|27.0|1698.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|2116M25P01|003|R003 : Repair fwd, aft rabbet repairs||OEM|30.0|4313.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|1523M35P01|002|R002 : Repair of Illegible Identifications Numbers By Vibropeen Method||OEM|28.0|334.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|1523M35P01|003|R003 : Repair fwd, aft rabbet repairs||OEM|26.0|4293.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|2116M25P01|001|R001 : Strip seal teeth only||OEM|26.0|1682.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|2116M25P01|002|R002 : Repair of Illegible Identifications Numbers By Vibropeen Method||OEM|30.0|374.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|1523M35P01|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|14.0|2034.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|CDP Rotating Air Seal|72-31-08|316|ACSC|1523M35P01|001|R001 : Repair seal teeth coating||OEM|30.0|4274.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|006|R006 : Replacement of Air Duct Sleeve*|*Note: Materials to be charged at CLP|OEM|22.0|4092.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|010|R010 : Seal Wire Groove Repair||OEM|11.0|5381.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability spection, the customer will be charged spection fee.|Non-OEM|16.0|1049.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|007|R007 : Worn lug repair||OEM|8.0|1977.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|005|R005 : Repair of diameter BB of the hight pressure compressor rotor air duct||OEM|27.0|2837.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Rotor Air Duct|72-31-11|311|ACSC|9514M54G05|001|R001 : Repair of the forward mating surface||OEM|27.0|2537.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|024|R024 : Weld Repair for Damaged Mid Flange Bolt||OEM|12.0|15075.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|034|R034 : Thermal spray repair of the variable stator vane bellcrank assembly aft bosses||OEM|30.0|9530.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|024|R024 : Weld Repair for Damaged Mid Flange Bolt||OEM|13.0|15067.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|16.0|2979.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|15.0|2980.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|032|R032 : Removal of corrosion pitting on the non-flowpath inner surfaces||OEM|26.0|2495.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|023|R023 : Weld Repair of Linear Indications at Splitline Bolt Holes||OEM|14.0|11792.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|006|R006 : VSV Counterbore Bushing Repair (First)||OEM|13.0|15918.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|006|R006 : VSV Counterbore Bushing Repair (First)||OEM|16.0|15943.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|015|R015 : Repair flowpath||OEM|44.0|16931.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|012|R012 : Temper Heat Treat Repair||OEM|7.0|5654.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|031|R031 : Reaming and anti-corrosion coating application for the variable stator vane bores||OEM|26.0|15483.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|018|R018 : Variable Stator Vane Bores Bushing Repair (Each Additional)||OEM|9.0|934.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|017|R017 : IPB diameter D repair*|*Note: Materials to be charged at CLP|OEM|8.0|7038.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|021|R021 : Reaming of aft flange boltholes*|*Note: Materials to be charged at CLP|OEM|9.0|10292.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|016|R016 : Blend Repair of Linear Indications at the Horiz||OEM|9.0|5840.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|SPM|SPM : Remove flow path scabs per 72-32-01-220-062||Non-OEM|27.0|6089.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|013|R013 : Weld Repair for Burn-Through in Lightening Pockets||OEM|12.0|20219.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|030|R030 : Horizontal Split Line repair by thermal spray||OEM|30.0|6367.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|013|R013 : Weld Repair for Burn-Through in Lightening Pockets||OEM|16.0|20226.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|016|R016 : Weld Repair of Linear Indications at the Horiz||OEM|12.0|15871.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|016|R016 : Blend Repair of Linear Indications at the Horiz||OEM|6.0|5836.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|032|R032 : Removal of corrosion pitting on the non-flowpath inner surfaces||OEM|30.0|2510.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|018|R018 : Variable Stator Vane Bores Bushing Repair (Each Additional)||OEM|7.0|953.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|018|R018 : Variable Stator Vane Bores Bushing Repair (Each Additional)||OEM|8.0|937.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|024|R024 : Weld Repair for Damaged Mid Flange Bolt||OEM|14.0|15060.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|027|R027 : Repair of the Aft Flange Aft Surface Pitting and Corrosion||OEM|7.0|13145.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|013|R013 : Weld Repair for Burn-Through in Lightening Pockets||OEM|12.0|20248.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|023|R023 : Blend Repair of Linear Indications at Splitline Bolt Holes||OEM|5.0|6454.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|029|R029 : Wear Repair on the BellCrank Forward Boss of VSV||OEM|27.0|23689.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|006|R006 : VSV Counterbore Bushing Repair (Each Additional)||OEM|6.0|2573.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|033|R033 : Weld repair of pitting in forward flange bolt holes||OEM|30.0|7173.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|001|R001 : Repair key-locked inserts (per hole)||OEM|12.0|1697.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|018|R018 : Variable Stator Vane Bores Bushing Repair (First)||OEM|13.0|15411.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|016|R016 : Weld Repair of Linear Indications at the Horiz||OEM|16.0|15832.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|033|R033 : Weld repair of pitting in forward flange bolt holes||OEM|30.0|7163.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|023|R023 : Weld Repair of Linear Indications at Splitline Bolt Holes||OEM|16.0|11781.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|029|R029 : Wear Repair on the BellCrank Forward Boss of VSV||OEM|29.0|23712.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|031|R031 : Reaming and anti-corrosion coating application for the variable stator vane bores||OEM|28.0|15481.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|012|R012 : Temper Heat Treat Repair||OEM|8.0|5613.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|030|R030 : Horizontal Split Line repair by thermal spray||OEM|27.0|6389.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|006|R006 : VSV Counterbore Bushing Repair (Each Additional)||OEM|9.0|2559.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|016|R016 : Weld Repair of Linear Indications at the Horiz||OEM|13.0|15834.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|SPM|SPM : Remove flow path scabs per 72-32-01-220-062||Non-OEM|26.0|6105.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|005|R005 : Metal spray flowpath||OEM|12.0|31702.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|CINSP|CINSP : Clean and serviceability inspection*|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|Non-OEM|13.0|2984.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|004|R004 : Fwd and aft rabbet diameters (per diameter)||OEM|16.0|3440.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|034|R034 : Thermal spray repair of the variable stator vane bellcrank assembly aft bosses||OEM|29.0|9507.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|005|R005 : Metal spray flowpath||OEM|15.0|31714.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|027|R027 : Repair of the Aft Flange Aft Surface Pitting and Corrosion||OEM|7.0|13163.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|015|R015 : Repair flowpath||OEM|40.0|16916.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|012|R012 : Temper Heat Treat Repair||OEM|9.0|5623.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|023|R023 : Blend Repair of Linear Indications at Splitline Bolt Holes||OEM|6.0|6468.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|003|R003 : Borescope port thread repair (per thread)||OEM|15.0|1708.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|004|R004 : Fwd and aft rabbet diameters (per diameter)||OEM|15.0|3431.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|015|R015 : Repair flowpath||OEM|40.0|16927.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|030|R030 : Horizontal Split Line repair by thermal spray||OEM|30.0|6388.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|001|R001 : Repair key-locked inserts (per hole)||OEM|13.0|1705.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G06|033|R033 : Weld repair of pitting in forward flange bolt holes||OEM|30.0|7161.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|004|R004 : Fwd and aft rabbet diameters (per diameter)||OEM|14.0|3462.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G13|017|R017 : IPB diameter D repair*|*Note: Materials to be charged at CLP|OEM|6.0|7009.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|029|R029 : Wear Repair on the BellCrank Forward Boss of VSV||OEM|27.0|23706.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|023|R023 : Weld Repair of Linear Indications at Splitline Bolt Holes||OEM|14.0|11787.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|005|R005 : Metal spray flowpath||OEM|15.0|31685.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|HPC Front Case|72-32-01|323|ACSC|1559M30G11|017|R017 : IPB diameter D repair*|*Note: Materials to be charged at CLP|OEM|9.0|6993.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P265G06|004|R004 : Rebraze repair||OEM|13.0|872.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P245G04|004|R004 : Rebraze repair||OEM|15.0|907.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|1559M15G02|ASS/DISS|ASS/DISS : Disassemble and reassemble inner stationary air seal as sub-assembly with vane sector*||Non-OEM|11.0|237.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G02|004|R004 : Rebraze repair||OEM|12.0|884.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P265G05|ASS/DISS|ASS/DISS : Disassemble and reassemble inner stationary air seal as sub-assembly with vane sector*||Non-OEM|11.0|233.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G04|006|R006 : Inner shroud J hook replacement||OEM|14.0|844.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P265G01|007|R007 : For each additional airfoil replacement and re-braze*|*Note: Materials to be charged at CLP|OEM|7.0|564.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|1559M15G04|005|R005 : Inner band seal slot weld only||OEM|18.0|221.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G07|005|R005 : Inner band seal slot weld||OEM|11.0|192.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P265G02|007|R007 : Single airfoil replacement includes repair 01 and 02, for P245 and P265 only||OEM|15.0|873.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|1559M15G01|ASS/DISS|ASS/DISS : Disassemble and reassemble inner stationary air seal as sub-assembly with vane sector*||Non-OEM|11.0|204.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P265G05|005|R005 : Inner band seal slot weld only||OEM|16.0|238.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G02|007|R007 : For each additional airfoil replacement and re-braze*|*Note: Materials to be charged at CLP|OEM|9.0|463.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G07|007|R007 : For each additional airfoil replacement and re-braze*|*Note: Materials to be charged at CLP|OEM|9.0|458.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|1834M94G03|ASS/DISS|ASS/DISS : Disassemble and reassemble inner stationary air seal as sub-assembly with vane sector*||Non-OEM|9.0|224.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|1559M14G06|007|R007 : For each additional airfoil replacement and re-braze*|*Note: Materials to be charged at CLP|OEM|8.0|457.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors - Stg 5 (5B-5BP)|72-32-03|32F|Plant 62 - Singapore|P245G03|ASS/DISS|ASS/DISS : Disassemble and reassemble inner stationary air seal as sub-assembly with vane sector*||Non-OEM|7.0|210.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G06|005|R005 : Inner band seal slot weld||OEM|8.0|182.0|1|0
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|1559M14G07|Standard repair|"001 :  Coating repair
002 :  Blend leading and trailing edges
CINSP : Clean and serviceability inspection*
"|*Note: If part fails serviceability inspection, the customer will be charged inspection fee.|"OEM
OEM
Non-OEM
"|21.0|581.0|3|1
2019|Chromalloy|CFM56-5B|Compressor|Vane Sectors -Stg 4 (5B- 5BP)|72-32-03|32E|Plant 62 - Singapore|P264G05|004|R004 : Rebraze repair||OEM|16.0|850.0|1|0
